20220823_2001, 08/23/2022, 20:01, 68503880144.0, -7994179200.56, -4056022109.79, 0.46182417782723384
20220823_2029, 08/23/2022, 20:29, 68450398207.0, -7951221815.25, -4052342405.65, 0.4614350891839997
20220823_2101, 08/23/2022, 21:01, 68388708079.7, -7901737324.03, -4048098875.28, 0.46098649582446133
20220823_2129, 08/23/2022, 21:29, 68335059633.2, -7858760648.71, -4044409314.28, 0.46059656275602656
20220823_2201, 08/23/2022, 22:01, 68273177409.8, -7809254036.39, -4040154414.25, 0.4601469956400725
20220823_2229, 08/23/2022, 22:29, 68219361792.2, -7766258165.97, -4036454959.6, 0.4597562153415214
20220823_2301, 08/23/2022, 23:01, 68157286712.9, -7716729546.7, -4032188647.75, 0.45930567126412086
20220823_2329, 08/23/2022, 23:29, 68103303354.2, -7673714654.77, -4028479269.08, 0.4589140416129552
20220824_0001, 08/24/2022, 00:01, 68041034685.8, -7624164170.22, -4024201505.18, 0.4584625175822143
20220824_0101, 08/24/2022, 01:01, 67924419918.9, -7531558148.6, -4016192908.74, 0.457617528744497
20220824_0127, 08/24/2022, 01:27, 67874647363.2, -7492108262.66, -4012775799.94, 0.457257119478978
20220824_0201, 08/24/2022, 02:01, 67807441024.0, -7438911752.73, -4008162782.31, 0.45677069909458995
20220824_0227, 08/24/2022, 02:27, 67757513007.9, -7399444781.69, -4004736483.63, 0.4564095044031565
20220824_0301, 08/24/2022, 03:01, 67690096602.9, -7346225257.04, -4000111049.19, 0.45592202294138295
20220824_0327, 08/24/2022, 03:27, 67640012429.7, -7306741241.63, -3996675521.09, 0.45556003967998604
20220828_0701, 08/28/2022, 07:01, 53812052960.5, 2054051269.36, -3069673992.5, 0.360557673655947
20220828_0718, 08/28/2022, 07:18, 53766148473.3, 2080485726.69, -3066661487.91, 0.36025717364335713
20220828_0801, 08/28/2022, 08:01, 53648051692.8, 2148361858.64, -3058913156.74, 0.359484507782775
20220828_0818, 08/28/2022, 08:18, 53601981330.7, 2174789757.21, -3055891193.09, 0.3591832492026827
20220828_0901, 08/28/2022, 09:01, 53483457202.1, 2242648661.93, -3048118496.86, 0.35840863008082385
20220828_0918, 08/28/2022, 09:18, 53437219982.1, 2269069648.93, -3045087022.47, 0.3581066094442197
20220828_1001, 08/28/2022, 10:01, 53318265920.7, 2336910438.74, -3037289824.77, 0.3573300277593418
20220828_1101, 08/28/2022, 11:01, 53152474241.9, 2431145926.53, -3026426950.46, 0.3562486879150833
20220828_1118, 08/28/2022, 11:18, 53105900083.5, 2457552138.19, -3023376282.36, 0.3559451310729145
20220828_1201, 08/28/2022, 12:01, 52986078611.9, 2525353787.99, -3015529688.0, 0.3551645981332869
20220828_1218, 08/28/2022, 12:18, 52939334580.9, 2551751992.39, -3012469350.89, 0.35486026857879105
20220828_1301, 08/28/2022, 13:01, 52819075437.8, 2619532662.92, -3004597849.53, 0.35407774588855134
20220828_1318, 08/28/2022, 13:18, 52772160461.0, 2645922508.18, -3001527786.54, 0.35377263970623796
20220828_1401, 08/28/2022, 14:01, 52651460993.9, 2713681220.06, -2993631239.13, 0.3529881179387094
20220828_1418, 08/28/2022, 14:18, 52604374032.7, 2740062321.45, -2990551395.85, 0.35268223148064165
20220828_1501, 08/28/2022, 15:01, 52483231559.8, 2807798078.06, -2982629661.91, 0.35189570122713415
20220828_1518, 08/28/2022, 15:18, 52435971610.8, 2834170017.97, -2979539986.39, 0.3515890311161974
20220828_1601, 08/28/2022, 16:01, 52314383326.4, 2901881857.32, -2971592917.82, 0.35080048227441596
20220828_1701, 08/28/2022, 17:01, 52144912583.6, 2995931074.89, -2960520813.96, 0.3497024483984726
20220828_1718, 08/28/2022, 17:18, 52097303368.2, 3022283541.71, -2957411300.56, 0.34939419920322845
20220828_1801, 08/28/2022, 18:01, 51974815390.0, 3089944326.88, -2949413143.01, 0.3486015855756732
20220828_1818, 08/28/2022, 18:18, 51927029871.1, 3116286467.75, -2946293622.74, 0.34829254087771716
20220828_1901, 08/28/2022, 19:01, 51804087949.8, 3183920078.89, -2938269707.86, 0.3474978808859899
20220828_1918, 08/28/2022, 19:18, 51756125124.0, 3210251421.46, -2935140129.54, 0.3471880374839873
20220828_2001, 08/28/2022, 20:01, 51633153524.1, 3277623125.86, -2927118165.98, 0.34639407772284647
20220828_2018, 08/28/2022, 20:18, 51584584942.4, 3304177017.06, -2923950599.4, 0.34608067379790697
20220828_2101, 08/28/2022, 21:01, 51461155192.7, 3371519505.58, -2915902664.84, 0.34528465444791673
20220828_2115, 08/28/2022, 21:15, 51419113198.4, 3394411426.91, -2913162061.35, 0.34501366575021686
20220828_2201, 08/28/2022, 22:01, 51288514733.9, 3465373754.87, -2904650780.14, 0.3441723483133496
20220828_2215, 08/28/2022, 22:15, 51246315410.5, 3488255226.47, -2901901264.01, 0.3439006536875296
20220828_2301, 08/28/2022, 23:01, 51115227836.1, 3559184412.1, -2893362284.06, 0.34305714374099544
20220829_0001, 08/29/2022, 00:01, 50941290621.5, 3652949725.95, -2882036977.78, 0.34193902812098537
20220829_0015, 08/29/2022, 00:15, 50898773868.5, 3675808982.73, -2879269495.18, 0.3416659128312752
20220829_0031, 08/29/2022, 00:31, 50854076857.8, 3699814857.99, -2876360453.97, 0.34137887428737684
20220829_0045, 08/29/2022, 00:45, 50811480099.4, 3722668315.44, -2873588445.88, 0.3411054015734129
20220829_0101, 08/29/2022, 01:01, 50766698876.2, 3746668071.92, -2870674641.41, 0.3408179868567076
20220829_0115, 08/29/2022, 01:15, 50724021855.1, 3769515627.33, -2867898094.45, 0.34054415583865
20220829_0131, 08/29/2022, 01:31, 50679156148.1, 3793509156.65, -2864979512.6, 0.34025636402151355
20220829_0145, 08/29/2022, 01:45, 50636398556.8, 3816350732.4, -2862198410.14, 0.33998217350325655
20220829_0201, 08/29/2022, 02:01, 50591448239.4, 3840337847.14, -2859275046.26, 0.3396940045915856
20220829_0215, 08/29/2022, 02:15, 50548609915.0, 3863173286.59, -2856489381.11, 0.3394194543095894
20220829_0245, 08/29/2022, 02:45, 50460655149.8, 3909983204.05, -2850770963.65, 0.3388559948673289
20220829_0301, 08/29/2022, 03:01, 50415534592.7, 3933957261.63, -2847837980.2, 0.3385670677088583
20220829_0315, 08/29/2022, 03:15, 50372533917.4, 3956780162.85, -2845043142.46, 0.3382917945928664
20220829_0331, 08/29/2022, 03:31, 50327327776.1, 3980747549.74, -2842105324.48, 0.3380024865843182
20220829_0345, 08/29/2022, 03:45, 50284245479.6, 4003564047.04, -2839305876.66, 0.3377268503885789
